,年齢階級,性別,時間軸(年次),人数,平均値,標準偏差
78,(再掲)75歳以上,女性,2009年,592.0,3151.0,2828.0
79,(再掲)75歳以上,女性,2012年,2004.0,3445.0,2843.0
80,(再掲)75歳以上,女性,2013年,510.0,3707.0,3454.0
81,(再掲)75歳以上,女性,2014年,520.0,3472.0,3167.0
82,(再掲)75歳以上,女性,2015年,513.0,3510.0,3063.0
83,(再掲)75歳以上,女性,2016年,1922.0,3730.0,2706.0
84,(再掲)75歳以上,女性,2017年,518.0,3821.0,3277.0
85,(再掲)75歳以上,女性,2018年,476.0,3556.0,2769.0
86,(再掲)75歳以上,女性,2019年,437.0,3525.0,2862.0
87,(再掲)75歳以上,男性,2009年,384.0,3765.0,3418.0
88,(再掲)75歳以上,男性,2012年,1539.0,4451.0,3496.0
89,(再掲)75歳以上,男性,2013年,431.0,4685.0,3403.0
90,(再掲)75歳以上,男性,2014年,443.0,4527.0,3531.0
91,(再掲)75歳以上,男性,2015年,412.0,4642.0,3744.0
92,(再掲)75歳以上,男性,2016年,1475.0,4747.0,3482.0
93,(再掲)75歳以上,男性,2017年,409.0,4618.0,3406.0
94,(再掲)75歳以上,男性,2018年,397.0,4563.0,3525.0
95,(再掲)75歳以上,男性,2019年,361.0,4489.0,3329.0
96,(再掲)75歳以上,総数,2009年,976.0,3393.0,3086.0
97,(再掲)75歳以上,総数,2012年,3543.0,3890.0,3188.0
98,(再掲)75歳以上,総数,2013年,941.0,4155.0,3463.0
99,(再掲)75歳以上,総数,2014年,963.0,3958.0,3378.0
100,(再掲)75歳以上,総数,2015年,925.0,4015.0,3428.0
101,(再掲)75歳以上,総数,2016年,3397.0,4175.0,3101.0
102,(再掲)75歳以上,総数,2017年,927.0,4173.0,3356.0
103,(再掲)75歳以上,総数,2018年,873.0,4014.0,3173.0
104,(再掲)75歳以上,総数,2019年,798.0,3961.0,3118.0
105,15歳-19歳,女性,2009年,176.0,8149.0,4635.0
106,15歳-19歳,男性,2009年,187.0,7722.0,4875.0
107,15歳-19歳,総数,2009年,363.0,7929.0,4759.0
108,20歳-29歳,女性,2009年,347.0,8170.0,5128.0
109,20歳-29歳,女性,2012年,1050.0,6948.0,4281.0
110,20歳-29歳,女性,2013年,270.0,7165.0,4296.0
111,20歳-29歳,女性,2014年,261.0,7028.0,4433.0
112,20歳-29歳,女性,2015年,246.0,7319.0,3990.0
113,20歳-29歳,女性,2016年,724.0,7418.0,4314.0
114,20歳-29歳,女性,2017年,180.0,6711.0,3579.0
115,20歳-29歳,女性,2018年,209.0,6772.0,3617.0
116,20歳-29歳,女性,2019年,171.0,6641.0,4179.0
117,20歳-29歳,男性,2009年,277.0,9107.0,7663.0
118,20歳-29歳,男性,2012年,953.0,8059.0,4907.0
119,20歳-29歳,男性,2013年,261.0,8261.0,4853.0
120,20歳-29歳,男性,2014年,196.0,8015.0,5212.0
121,20歳-29歳,男性,2015年,219.0,8801.0,5183.0
122,20歳-29歳,男性,2016年,662.0,8583.0,5013.0
123,20歳-29歳,男性,2017年,194.0,7904.0,4814.0
124,20歳-29歳,男性,2018年,201.0,7913.0,4893.0
125,20歳-29歳,男性,2019年,156.0,8301.0,5517.0
126,20歳-29歳,総数,2009年,624.0,8586.0,6390.0
127,20歳-29歳,総数,2012年,2003.0,7459.0,4612.0
128,20歳-29歳,総数,2013年,531.0,7704.0,4607.0
129,20歳-29歳,総数,2014年,457.0,7452.0,4802.0
130,20歳-29歳,総数,2015年,465.0,8017.0,4645.0
131,20歳-29歳,総数,2016年,1386.0,7959.0,4693.0
132,20歳-29歳,総数,2017年,374.0,7330.0,4300.0
133,20歳-29歳,総数,2018年,410.0,7332.0,4322.0
134,20歳-29歳,総数,2019年,327.0,7433.0,4926.0
135,30歳-39歳,女性,2009年,557.0,6886.0,3465.0
136,30歳-39歳,女性,2012年,1824.0,6653.0,3448.0
137,30歳-39歳,女性,2013年,405.0,6919.0,3786.0
138,30歳-39歳,女性,2014年,385.0,6467.0,3322.0
139,30歳-39歳,女性,2015年,345.0,7070.0,3758.0
140,30歳-39歳,女性,2016年,1294.0,6521.0,3569.0
141,30歳-39歳,女性,2017年,300.0,6543.0,3646.0
142,30歳-39歳,女性,2018年,338.0,6298.0,3416.0
143,30歳-39歳,女性,2019年,237.0,6816.0,3764.0
144,30歳-39歳,男性,2009年,459.0,8537.0,4974.0
145,30歳-39歳,男性,2012年,1587.0,8004.0,4493.0
146,30歳-39歳,男性,2013年,347.0,8274.0,5091.0
147,30歳-39歳,男性,2014年,349.0,8488.0,5093.0
148,30歳-39歳,男性,2015年,307.0,7810.0,4194.0
149,30歳-39歳,男性,2016年,1122.0,8127.0,4411.0
150,30歳-39歳,男性,2017年,290.0,7884.0,5038.0
151,30歳-39歳,男性,2018年,296.0,8141.0,4448.0
152,30歳-39歳,男性,2019年,189.0,8135.0,4725.0
153,30歳-39歳,総数,2009年,1016.0,7632.0,4291.0
154,30歳-39歳,総数,2012年,3411.0,7288.0,4029.0
155,30歳-39歳,総数,2013年,752.0,7545.0,4484.0
156,30歳-39歳,総数,2014年,734.0,7428.0,4372.0
157,30歳-39歳,総数,2015年,652.0,7418.0,3983.0
158,30歳-39歳,総数,2016年,2416.0,7257.0,4049.0
159,30歳-39歳,総数,2017年,590.0,7202.0,4433.0
160,30歳-39歳,総数,2018年,634.0,7158.0,4034.0
161,30歳-39歳,総数,2019年,426.0,7401.0,4263.0
162,40歳-49歳,女性,2009年,587.0,7639.0,3996.0
163,40歳-49歳,女性,2012年,1991.0,7003.0,3686.0
164,40歳-49歳,女性,2013年,495.0,6988.0,3578.0
165,40歳-49歳,女性,2014年,538.0,6947.0,3978.0
166,40歳-49歳,女性,2015年,569.0,6873.0,3415.0
167,40歳-49歳,女性,2016年,1732.0,6847.0,3414.0
168,40歳-49歳,女性,2017年,487.0,6856.0,3590.0
169,40歳-49歳,女性,2018年,444.0,6888.0,3480.0
170,40歳-49歳,女性,2019年,384.0,6809.0,3920.0
171,40歳-49歳,男性,2009年,506.0,7919.0,4280.0
172,40歳-49歳,男性,2012年,1676.0,7753.0,4252.0
173,40歳-49歳,男性,2013年,417.0,8216.0,4646.0
174,40歳-49歳,男性,2014年,451.0,7773.0,4564.0
175,40歳-49歳,男性,2015年,437.0,7793.0,4584.0
176,40歳-49歳,男性,2016年,1492.0,7800.0,4203.0
177,40歳-49歳,男性,2017年,432.0,7662.0,4531.0
178,40歳-49歳,男性,2018年,417.0,7556.0,4419.0
179,40歳-49歳,男性,2019年,336.0,7734.0,4775.0
180,40歳-49歳,総数,2009年,1093.0,7769.0,4130.0
181,40歳-49歳,総数,2012年,3667.0,7345.0,3971.0
182,40歳-49歳,総数,2013年,912.0,7549.0,4144.0
183,40歳-49歳,総数,2014年,989.0,7324.0,4273.0
184,40歳-49歳,総数,2015年,1006.0,7272.0,3989.0
185,40歳-49歳,総数,2016年,3224.0,7279.0,3826.0
186,40歳-49歳,総数,2017年,919.0,7235.0,4077.0
187,40歳-49歳,総数,2018年,861.0,7211.0,3974.0
188,40歳-49歳,総数,2019年,720.0,7240.0,4361.0
189,50歳-59歳,女性,2009年,637.0,7296.0,3786.0
190,50歳-59歳,女性,2012年,2153.0,7086.0,3545.0
191,50歳-59歳,女性,2013年,494.0,7245.0,3886.0
192,50歳-59歳,女性,2014年,535.0,6936.0,3615.0
193,50歳-59歳,女性,2015年,508.0,7028.0,3903.0
194,50歳-59歳,女性,2016年,1701.0,6854.0,3068.0
195,50歳-59歳,女性,2017年,458.0,6857.0,3710.0
196,50歳-59歳,女性,2018年,475.0,6809.0,3549.0
197,50歳-59歳,女性,2019年,406.0,6841.0,4154.0
198,50歳-59歳,男性,2009年,573.0,7772.0,4280.0
199,50歳-59歳,男性,2012年,1718.0,7698.0,4323.0
200,50歳-59歳,男性,2013年,436.0,7586.0,4204.0
201,50歳-59歳,男性,2014年,459.0,7745.0,4373.0
202,50歳-59歳,男性,2015年,421.0,8071.0,4677.0
203,50歳-59歳,男性,2016年,1396.0,7478.0,3958.0
204,50歳-59歳,男性,2017年,367.0,7670.0,4403.0
205,50歳-59歳,男性,2018年,400.0,7727.0,5209.0
206,50歳-59歳,男性,2019年,340.0,7752.0,4570.0
207,50歳-59歳,総数,2009年,1210.0,7521.0,4033.0
208,50歳-59歳,総数,2012年,3871.0,7354.0,3915.0
209,50歳-59歳,総数,2013年,930.0,7405.0,4040.0
210,50歳-59歳,総数,2014年,994.0,7309.0,4002.0
211,50歳-59歳,総数,2015年,929.0,7501.0,4300.0
212,50歳-59歳,総数,2016年,3097.0,7136.0,3508.0
213,50歳-59歳,総数,2017年,825.0,7219.0,4050.0
214,50歳-59歳,総数,2018年,875.0,7229.0,4407.0
215,50歳-59歳,総数,2019年,746.0,7256.0,4369.0
216,60歳-69歳,女性,2009年,790.0,6381.0,3817.0
217,60歳-69歳,女性,2012年,2948.0,6644.0,3722.0
218,60歳-69歳,女性,2013年,755.0,6437.0,3465.0
219,60歳-69歳,女性,2014年,792.0,6239.0,3511.0
220,60歳-69歳,女性,2015年,713.0,6536.0,3514.0
221,60歳-69歳,女性,2016年,2557.0,6181.0,3026.0
222,60歳-69歳,女性,2017年,602.0,5841.0,3265.0
223,60歳-69歳,女性,2018年,607.0,6184.0,3475.0
224,60歳-69歳,女性,2019年,517.0,5859.0,3618.0
225,60歳-69歳,男性,2009年,671.0,6949.0,4297.0
226,60歳-69歳,男性,2012年,2588.0,7303.0,4299.0
227,60歳-69歳,男性,2013年,613.0,6887.0,4075.0
228,60歳-69歳,男性,2014年,719.0,7037.0,4311.0
229,60歳-69歳,男性,2015年,615.0,7157.0,4741.0
230,60歳-69歳,男性,2016年,2182.0,6721.0,3601.0
231,60歳-69歳,男性,2017年,540.0,6744.0,4196.0
232,60歳-69歳,男性,2018年,532.0,6463.0,3652.0
233,60歳-69歳,男性,2019年,475.0,6759.0,4310.0
234,60歳-69歳,総数,2009年,1461.0,6642.0,4053.0
235,60歳-69歳,総数,2012年,5536.0,6955.0,4017.0
236,60歳-69歳,総数,2013年,1368.0,6638.0,3756.0
237,60歳-69歳,総数,2014年,1511.0,6619.0,3931.0
238,60歳-69歳,総数,2015年,1328.0,6823.0,4138.0
239,60歳-69歳,総数,2016年,4739.0,6430.0,3312.0
240,60歳-69歳,総数,2017年,1142.0,6268.0,3760.0
241,60歳-69歳,総数,2018年,1139.0,6314.0,3560.0
242,60歳-69歳,総数,2019年,992.0,6290.0,3988.0
243,70歳以上,女性,2009年,903.0,3797.0,3086.0
244,70歳以上,女性,2012年,3252.0,4285.0,3169.0
245,70歳以上,女性,2013年,853.0,4470.0,3658.0
246,70歳以上,女性,2014年,885.0,4195.0,3300.0
247,70歳以上,女性,2015年,793.0,4267.0,3377.0
248,70歳以上,女性,2016年,2981.0,4274.0,2903.0
249,70歳以上,女性,2017年,850.0,4368.0,3327.0
250,70歳以上,女性,2018年,783.0,4317.0,3256.0
251,70歳以上,女性,2019年,729.0,4225.0,3213.0
252,70歳以上,男性,2009年,650.0,4707.0,3840.0
253,70歳以上,男性,2012年,2629.0,5223.0,3782.0
254,70歳以上,男性,2013年,738.0,5393.0,3922.0
255,70歳以上,男性,2014年,760.0,5276.0,4011.0
256,70歳以上,男性,2015年,685.0,5518.0,4056.0
257,70歳以上,男性,2016年,2393.0,5338.0,3633.0
258,70歳以上,男性,2017年,680.0,5219.0,3728.0
259,70歳以上,男性,2018年,654.0,5053.0,3695.0
260,70歳以上,男性,2019年,628.0,5016.0,3682.0
261,70歳以上,総数,2009年,1553.0,4178.0,3450.0
262,70歳以上,総数,2012年,5881.0,4710.0,3492.0
263,70歳以上,総数,2013年,1591.0,4898.0,3809.0
264,70歳以上,総数,2014年,1645.0,4694.0,3684.0
265,70歳以上,総数,2015年,1478.0,4847.0,3758.0
266,70歳以上,総数,2016年,5374.0,4747.0,3283.0
267,70歳以上,総数,2017年,1530.0,4746.0,3535.0
268,70歳以上,総数,2018年,1437.0,4652.0,3481.0
269,70歳以上,総数,2019年,1357.0,4591.0,3460.0
270,総数,女性,2009年,3997.0,6431.0,4106.0
271,総数,女性,2012年,13218.0,6257.0,3741.0
272,総数,女性,2013年,3272.0,6249.0,3865.0
273,総数,女性,2014年,3396.0,6015.0,3777.0
274,総数,女性,2015年,3174.0,6227.0,3772.0
275,総数,女性,2016年,10989.0,6029.0,3384.0
276,総数,女性,2017年,2877.0,5867.0,3622.0
277,総数,女性,2018年,2856.0,5942.0,3582.0
278,総数,女性,2019年,2444.0,5832.0,3863.0
279,総数,男性,2009年,3323.0,7243.0,4908.0
280,総数,男性,2012年,11151.0,7139.0,4400.0
281,総数,男性,2013年,2812.0,7099.0,4499.0
282,総数,男性,2014年,2934.0,7043.0,4589.0
283,総数,男性,2015年,2684.0,7194.0,4639.0
284,総数,男性,2016年,9247.0,6984.0,4106.0
285,総数,男性,2017年,2503.0,6846.0,4450.0
286,総数,男性,2018年,2500.0,6794.0,4428.0
287,総数,男性,2019年,2124.0,6793.0,4564.0
288,総数,総数,2009年,7320.0,6800.0,4506.0
289,総数,総数,2012年,24369.0,6661.0,4080.0
290,総数,総数,2013年,6084.0,6642.0,4191.0
291,総数,総数,2014年,6330.0,6491.0,4204.0
292,総数,総数,2015年,5858.0,6670.0,4219.0
293,総数,総数,2016年,20236.0,6463.0,3757.0
294,総数,総数,2017年,5380.0,6322.0,4057.0
295,総数,総数,2018年,5356.0,6340.0,4021.0
296,総数,総数,2019年,4568.0,6278.0,4231.0
